id;year;area;cod_product;quant;uprice_usd;total_inc
1;2020;PRO;1;3;6;18
2;2020;LOS;2;10;7;70
3;2020;FED;3;10;8;80
4;2020;LOS;4;3;5;15
5;2020;MIN;5;4;5;20
6;2020;PRO;6;17;10;170
7;2020;HUY;7;17;9;153
8;2020;FED;8;15;7;105
9;2020;FED;9;4;9;36
10;2020;DET;10;11;3;33
11;2020;LOS;11;19;8;152
12;2020;POB;12;20;6;120
13;2020;HUY;13;6;7;42
14;2020;HUY;14;6;3;18
15;2020;PRO;15;18;7;126
16;2020;MIN;16;11;7;77
17;2020;LOS;17;10;6;60
18;2020;QER;18;13;8;104
19;2020;PRO;19;6;7;42
20;2020;QER;20;13;6;78
21;2020;ALT;21;13;4;52
22;2020;MIN;22;16;6;96
23;2020;ALT;23;8;7;56
24;2020;LOS;24;4;5;20
25;2020;QER;25;13;4;52
26;2020;ALT;26;10;8;80
27;2020;LOS;27;13;4;52
28;2020;QER;28;4;6;24
29;2020;HUY;29;7;10;70
30;2020;HUY;30;5;5;25
31;2020;PRO;31;15;8;120
32;2020;LOS;32;10;4;40
33;2020;CAD;33;12;3;36
34;2020;POB;34;16;7;112
35;2020;LOS;35;16;5;80
36;2020;QER;36;18;8;144
37;2020;ALT;37;17;4;68
38;2020;ALT;38;7;4;28
39;2020;MIN;39;8;5;40
40;2020;ALT;40;8;10;80
41;2020;LOS;41;3;5;15
42;2020;PRO;42;14;10;140
43;2020;ALT;43;13;8;104
44;2020;POB;44;3;7;21
45;2020;FED;45;8;5;40
46;2020;FED;46;10;9;90
47;2020;POB;47;13;7;91
48;2020;MIN;48;14;5;70
49;2020;QER;49;15;10;150
50;2020;FED;50;12;5;60
51;2020;FED;51;8;9;72
52;2020;CAD;52;20;4;80
53;2020;POB;53;8;4;32
54;2020;QER;54;7;8;56
55;2020;LOS;55;11;6;66
56;2020;MIN;56;16;3;48
57;2020;ALT;57;12;3;36
58;2020;ALT;58;17;7;119
59;2020;ALT;59;5;7;35
60;2020;LOS;60;17;9;153
61;2020;PRO;61;2;9;18
62;2020;ALT;62;18;7;126
63;2020;LOS;63;7;4;28
64;2020;DET;64;9;4;36
65;2020;ALT;65;18;3;54
66;2020;ALT;66;18;10;180
67;2020;POB;67;11;6;66
68;2020;QER;68;15;5;75
69;2020;PRO;69;16;6;96
70;2020;ALT;70;8;10;80
71;2020;ALT;71;18;10;180
72;2020;CAD;72;10;7;70
73;2020;FED;73;18;5;90
74;2020;FED;74;4;10;40
75;2020;PRO;75;1;5;5
76;2020;FED;76;12;8;96
77;2020;LOS;77;18;10;180
78;2020;DET;78;12;6;72
79;2020;HUY;79;8;9;72
80;2020;HUY;80;14;10;140
81;2020;LOS;81;8;6;48
82;2020;QER;82;13;4;52
83;2020;DET;83;2;7;14
84;2020;CAD;84;3;8;24
85;2020;FED;85;5;6;30
86;2020;LOS;86;11;10;110
87;2020;CAD;87;6;7;42
88;2020;MIN;88;10;5;50
89;2020;POB;89;11;7;77
90;2020;QER;90;9;4;36
91;2020;FED;91;11;6;66
92;2020;MIN;92;14;9;126
93;2020;HUY;93;3;7;21
94;2020;HUY;94;16;4;64
95;2020;QER;95;18;5;90
96;2020;PRO;96;9;4;36
97;2020;DET;97;1;9;9
98;2020;POB;98;5;4;20
99;2020;CAD;99;11;5;55
100;2020;FED;100;20;10;200
101;2020;ALT;101;12;10;120
102;2020;ALT;102;19;3;57
103;2020;PRO;103;10;6;60
104;2020;LOS;104;14;8;112
105;2020;MIN;105;6;4;24
106;2020;QER;106;16;4;64
107;2020;DET;107;16;4;64
108;2020;ALT;108;19;7;133
109;2020;HUY;109;17;7;119
110;2020;LOS;110;9;7;63
111;2020;FED;111;12;9;108
112;2020;QER;112;13;5;65
113;2020;ALT;113;11;4;44
114;2020;CAD;114;2;7;14
115;2020;CAD;115;6;10;60
116;2020;POB;116;9;7;63
117;2020;DET;117;1;9;9
118;2020;LOS;118;1;4;4
119;2020;HUY;119;6;8;48
120;2020;PRO;120;2;7;14
121;2020;HUY;121;6;3;18
122;2020;QER;122;15;9;135
123;2020;FED;123;9;4;36
124;2020;HUY;124;7;7;49
125;2020;PRO;125;9;7;63
126;2020;CAD;126;20;6;120
127;2020;LOS;127;14;9;126
128;2020;ALT;128;17;3;51
129;2020;DET;129;12;6;72
130;2020;ALT;130;10;7;70
131;2020;ALT;131;16;6;96
132;2020;DET;132;13;7;91
133;2020;CAD;133;17;7;119
134;2020;POB;134;16;9;144
135;2020;ALT;135;19;6;114
136;2020;DET;136;8;8;64
137;2020;LOS;137;20;7;140
138;2020;POB;138;2;4;8
139;2020;FED;139;16;9;144
140;2020;CAD;140;19;9;171
141;2020;LOS;141;3;4;12
142;2020;MIN;142;8;5;40
143;2020;CAD;143;18;6;108
144;2020;HUY;144;18;8;144
145;2020;ALT;145;1;6;6
146;2020;CAD;146;4;6;24
147;2020;HUY;147;16;7;112
148;2020;HUY;148;7;4;28
149;2020;LOS;149;14;7;98
150;2020;FED;150;1;6;6
151;2020;CAD;151;14;9;126
152;2020;PRO;152;15;4;60
153;2020;HUY;153;19;7;133
154;2020;HUY;154;8;7;56
155;2020;FED;155;15;8;120
156;2020;DET;156;4;6;24
157;2020;LOS;157;13;3;39
158;2020;LOS;158;14;3;42
159;2020;CAD;159;11;4;44
160;2020;QER;160;12;5;60
161;2020;POB;161;20;5;100
162;2020;DET;162;3;4;12
163;2020;ALT;163;11;6;66
164;2020;MIN;164;20;4;80
165;2020;PRO;165;16;10;160
166;2020;FED;166;17;10;170
167;2020;ALT;167;6;5;30
168;2020;FED;168;17;7;119
169;2020;LOS;169;14;7;98
170;2020;HUY;170;8;4;32
171;2020;LOS;171;19;10;190
172;2020;PRO;172;9;5;45
173;2020;LOS;173;8;6;48
174;2020;FED;174;17;7;119
175;2020;POB;175;3;8;24
176;2020;FED;176;5;9;45
177;2020;CAD;177;15;3;45
178;2020;MIN;178;2;4;8
179;2020;QER;179;11;5;55
180;2020;HUY;180;15;10;150
181;2020;DET;181;14;5;70
182;2020;LOS;182;7;5;35
183;2020;LOS;183;18;5;90
184;2020;FED;184;11;10;110
185;2020;LOS;185;8;5;40
186;2020;QER;186;11;10;110
187;2020;PRO;187;19;7;133
188;2020;QER;188;8;6;48
189;2020;POB;189;1;3;3
190;2020;FED;190;9;6;54
191;2020;MIN;191;10;8;80
192;2020;CAD;192;10;7;70
193;2020;DET;193;18;3;54
194;2020;MIN;194;15;4;60
195;2020;FED;195;14;6;84
196;2020;FED;196;4;6;24
197;2020;HUY;197;14;8;112
198;2020;QER;198;11;6;66
199;2020;ALT;199;10;4;40
200;2020;LOS;200;18;9;162
201;2020;QER;201;13;4;52
202;2020;MIN;202;9;9;81
203;2020;ALT;203;20;5;100
204;2020;ALT;204;17;9;153
205;2020;CAD;205;2;7;14
206;2020;FED;206;10;8;80
207;2020;POB;207;6;6;36
208;2020;QER;208;18;5;90
209;2020;FED;209;18;9;162
210;2020;ALT;210;13;4;52
211;2020;MIN;211;12;4;48
212;2020;LOS;212;10;9;90
213;2020;LOS;213;17;7;119
214;2020;HUY;214;3;8;24
215;2020;LOS;215;5;9;45
216;2020;FED;216;5;3;15
217;2020;FED;217;13;4;52
218;2020;POB;218;6;7;42
219;2020;CAD;219;7;9;63
220;2020;HUY;220;11;7;77
221;2020;DET;221;10;9;90
222;2020;DET;222;10;5;50
223;2020;MIN;223;5;6;30
224;2020;CAD;224;8;10;80
225;2020;POB;225;6;10;60
226;2020;LOS;226;5;4;20
227;2020;POB;227;1;9;9
228;2020;CAD;228;12;8;96
229;2020;HUY;229;5;4;20
230;2020;ALT;230;14;6;84
231;2020;ALT;231;12;5;60
232;2020;CAD;232;2;5;10
233;2020;QER;233;15;5;75
234;2020;HUY;234;5;4;20
235;2020;FED;235;15;9;135
236;2020;CAD;236;19;5;95
237;2020;ALT;237;19;4;76
238;2020;PRO;238;10;7;70
239;2020;PRO;239;11;6;66
240;2020;HUY;240;17;6;102
241;2020;DET;241;8;7;56
242;2020;FED;242;3;10;30
243;2020;POB;243;10;8;80
244;2020;FED;244;13;4;52
245;2020;DET;245;3;6;18
246;2020;LOS;246;17;3;51
247;2020;ALT;247;10;6;60
248;2020;HUY;248;5;6;30
249;2020;QER;249;11;6;66
250;2020;MIN;250;11;9;99
251;2020;POB;251;4;8;32
252;2020;DET;252;1;3;3
253;2020;MIN;253;15;5;75
254;2020;PRO;254;3;9;27
255;2020;PRO;255;17;9;153
256;2020;LOS;256;20;10;200
257;2020;FED;257;14;7;98
258;2020;LOS;258;17;5;85
259;2020;LOS;259;3;3;9
260;2020;HUY;260;16;3;48
261;2020;LOS;261;20;4;80
262;2020;FED;262;9;7;63
263;2020;HUY;263;17;6;102
264;2020;ALT;264;17;6;102
265;2020;QER;265;1;7;7
266;2020;DET;266;15;7;105
267;2020;POB;267;14;8;112
268;2020;POB;268;10;9;90
269;2020;LOS;269;14;6;84
270;2020;MIN;270;16;6;96
271;2020;FED;271;17;3;51
272;2020;FED;272;13;3;39
273;2020;POB;273;19;3;57
274;2020;HUY;274;14;10;140
275;2020;PRO;275;5;4;20
276;2020;LOS;276;9;10;90
277;2020;ALT;277;2;4;8
278;2020;PRO;278;5;9;45
279;2020;HUY;279;11;8;88
280;2020;FED;280;9;3;27
281;2020;MIN;281;12;8;96
282;2020;FED;282;9;9;81
283;2020;LOS;283;8;8;64
284;2020;ALT;284;17;7;119
285;2020;LOS;285;18;3;54
286;2020;MIN;286;14;9;126
287;2020;CAD;287;8;6;48
288;2020;DET;288;4;9;36
289;2020;MIN;289;8;3;24
290;2020;QER;290;17;4;68
291;2020;FED;291;5;6;30
292;2020;LOS;292;12;4;48
293;2020;PRO;293;3;5;15
294;2020;PRO;294;6;5;30
295;2020;PRO;295;10;6;60
296;2020;PRO;296;1;7;7
297;2020;POB;297;7;6;42
298;2020;LOS;298;11;8;88
299;2020;QER;299;9;4;36
300;2020;PRO;300;2;9;18
301;2020;QER;301;14;3;42
302;2020;DET;302;5;6;30
303;2020;FED;303;15;6;90
304;2020;CAD;304;19;5;95
305;2020;POB;305;18;6;108
306;2020;LOS;306;13;7;91
307;2020;CAD;307;18;3;54
308;2020;ALT;308;8;3;24
309;2020;ALT;309;2;3;6
310;2020;DET;310;20;10;200
311;2020;DET;311;15;6;90
312;2020;MIN;312;12;9;108
313;2020;ALT;313;19;8;152
314;2020;PRO;314;18;3;54
315;2020;POB;315;12;4;48
316;2020;LOS;316;15;9;135
317;2020;QER;317;5;7;35
318;2020;FED;318;3;4;12
319;2020;ALT;319;19;6;114
320;2020;LOS;320;6;6;36
321;2020;CAD;321;10;7;70
322;2020;HUY;322;16;7;112
323;2020;LOS;323;5;3;15
324;2020;POB;324;2;4;8
325;2020;LOS;325;6;6;36
326;2020;QER;326;16;10;160
327;2020;HUY;327;2;7;14
328;2020;MIN;328;6;7;42
329;2020;MIN;329;20;8;160
330;2020;DET;330;4;6;24
331;2020;LOS;331;18;5;90
332;2020;LOS;332;7;6;42
333;2020;ALT;333;13;5;65
334;2020;CAD;334;1;8;8
335;2020;LOS;335;3;6;18
336;2020;ALT;336;5;6;30
337;2020;LOS;337;12;5;60
338;2020;PRO;338;14;3;42
339;2020;DET;339;14;3;42
340;2020;CAD;340;8;10;80
341;2020;ALT;341;20;10;200
342;2020;QER;342;2;5;10
343;2020;LOS;343;15;8;120
344;2020;ALT;344;11;5;55
345;2020;HUY;345;13;6;78
346;2020;POB;346;19;5;95
347;2020;LOS;347;9;8;72
348;2020;ALT;348;18;10;180
349;2020;FED;349;7;5;35
350;2020;CAD;350;17;7;119
351;2020;HUY;351;15;10;150
352;2020;ALT;352;11;3;33
353;2020;ALT;353;13;6;78
354;2020;MIN;354;19;3;57
355;2020;LOS;355;10;3;30
356;2020;MIN;356;1;4;4
357;2020;CAD;357;5;9;45
358;2020;MIN;358;10;8;80
359;2020;PRO;359;9;8;72
360;2020;QER;360;15;5;75
361;2020;MIN;361;5;5;25
362;2020;POB;362;10;6;60
363;2020;CAD;363;6;5;30
364;2020;QER;364;16;10;160
365;2020;POB;365;2;7;14
366;2020;CAD;366;6;4;24
367;2020;DET;367;18;10;180
368;2020;ALT;368;7;5;35
369;2020;FED;369;9;9;81
370;2020;PRO;370;9;9;81
371;2020;DET;371;2;4;8
372;2020;POB;372;6;8;48
373;2020;PRO;373;3;3;9
374;2020;FED;374;10;4;40
375;2020;LOS;375;16;3;48
376;2020;FED;376;8;4;32
377;2020;LOS;377;16;6;96
378;2020;MIN;378;17;3;51
379;2020;HUY;379;18;4;72
380;2020;POB;380;14;8;112
381;2020;POB;381;1;10;10
382;2020;ALT;382;3;4;12
383;2020;FED;383;7;7;49
384;2020;PRO;384;12;3;36
385;2020;LOS;385;5;4;20
386;2020;POB;386;7;9;63
387;2020;QER;387;7;6;42
388;2020;LOS;388;5;6;30
389;2020;PRO;389;5;9;45
390;2020;HUY;390;16;9;144
391;2020;LOS;391;13;9;117
392;2020;LOS;392;14;8;112
393;2020;ALT;393;19;5;95
394;2020;LOS;394;19;5;95
395;2020;FED;395;4;6;24
396;2020;ALT;396;14;3;42
397;2020;FED;397;1;10;10
398;2020;MIN;398;15;7;105
399;2020;ALT;399;17;4;68
400;2020;POB;400;11;8;88
401;2020;PRO;401;18;5;90
402;2020;DET;402;11;8;88
403;2020;CAD;403;16;7;112
404;2020;DET;404;16;3;48
405;2020;POB;405;9;10;90
406;2020;HUY;406;3;6;18
407;2020;DET;407;7;10;70
408;2020;FED;408;8;4;32
409;2020;MIN;409;20;3;60
410;2020;HUY;410;5;10;50
411;2020;PRO;411;19;3;57
412;2020;QER;412;12;3;36
413;2020;QER;413;8;9;72
414;2020;ALT;414;7;5;35
415;2020;LOS;415;8;5;40
416;2020;MIN;416;12;6;72
417;2020;LOS;417;11;8;88
418;2020;FED;418;20;9;180
419;2020;POB;419;6;4;24
420;2020;CAD;420;9;6;54
421;2020;HUY;421;9;5;45
422;2020;DET;422;18;4;72
423;2020;HUY;423;11;5;55
424;2020;HUY;424;13;10;130
425;2020;CAD;425;16;3;48
426;2020;HUY;426;13;3;39
427;2020;MIN;427;7;5;35
428;2020;POB;428;6;4;24
429;2020;MIN;429;1;6;6
430;2020;HUY;430;19;3;57
431;2020;CAD;431;19;6;114
432;2020;DET;432;9;4;36
433;2020;QER;433;5;4;20
434;2020;CAD;434;2;7;14
435;2020;ALT;435;16;7;112
436;2020;FED;436;3;4;12
437;2020;HUY;437;18;3;54
438;2020;DET;438;10;6;60
439;2020;POB;439;2;7;14
440;2020;HUY;440;6;8;48
441;2020;ALT;441;4;6;24
442;2020;DET;442;3;8;24
443;2020;PRO;443;13;4;52
444;2020;MIN;444;19;9;171
445;2020;LOS;445;17;4;68
446;2020;PRO;446;3;3;9
447;2020;CAD;447;17;4;68
448;2020;PRO;448;2;6;12
449;2020;CAD;449;9;4;36
450;2020;QER;450;18;10;180
451;2020;DET;451;20;3;60
452;2020;POB;452;20;10;200
453;2020;QER;453;4;8;32
454;2020;PRO;454;4;3;12
455;2020;FED;455;10;3;30
456;2020;LOS;456;8;3;24
457;2020;FED;457;17;6;102
458;2020;MIN;458;8;3;24
459;2020;DET;459;3;10;30
460;2020;PRO;460;5;10;50
461;2020;QER;461;17;6;102
462;2020;LOS;462;7;3;21
463;2020;FED;463;18;5;90
464;2020;FED;464;12;10;120
465;2020;LOS;465;11;9;99
466;2020;FED;466;7;6;42
467;2020;CAD;467;14;4;56
468;2020;LOS;468;16;5;80
469;2020;CAD;469;5;6;30
470;2020;HUY;470;20;4;80
471;2020;DET;471;8;5;40
472;2020;FED;472;19;5;95
473;2020;PRO;473;13;8;104
474;2020;FED;474;14;8;112
475;2020;HUY;475;16;8;128
476;2020;CAD;476;20;10;200
477;2020;DET;477;2;8;16
478;2020;LOS;478;15;9;135
479;2020;DET;479;8;3;24
480;2020;MIN;480;1;8;8
481;2020;POB;481;5;9;45
482;2020;CAD;482;1;3;3
483;2020;MIN;483;12;5;60
484;2020;QER;484;16;3;48
485;2020;DET;485;19;5;95
486;2020;MIN;486;20;5;100
487;2020;PRO;487;9;7;63
488;2020;MIN;488;8;3;24
489;2020;QER;489;7;6;42
490;2020;CAD;490;9;5;45
491;2020;ALT;491;7;9;63
492;2020;LOS;492;7;8;56
493;2020;POB;493;7;8;56
494;2020;MIN;494;14;5;70
495;2020;DET;495;16;5;80
496;2020;QER;496;13;6;78
497;2020;MIN;497;13;10;130
498;2020;LOS;498;10;9;90
499;2020;PRO;499;9;7;63
500;2020;POB;500;8;7;56
501;2020;HUY;501;10;9;90
502;2020;QER;502;19;3;57
503;2020;PRO;503;4;6;24
504;2020;CAD;504;17;10;170
