1;2021;POB;1;11;3;33
2;2021;LOS;2;19;8;152
3;2021;FED;3;11;7;77
4;2021;FED;4;10;9;90
5;2021;POB;5;11;6;66
6;2021;DET;6;19;9;171
7;2021;DET;7;14;7;98
8;2021;PRO;8;8;5;40
9;2021;DET;9;9;7;63
10;2021;FED;10;6;9;54
11;2021;FED;11;13;8;104
12;2021;POB;12;18;8;144
13;2021;HUY;13;12;6;72
14;2021;POB;14;8;8;64
15;2021;HUY;15;12;3;36
16;2021;CAD;16;9;10;90
17;2021;LOS;17;11;4;44
18;2021;FED;18;16;8;128
19;2021;MIN;19;5;4;20
20;2021;LOS;20;3;3;9
21;2021;CAD;21;5;8;40
22;2021;HUY;22;9;7;63
23;2021;CAD;23;9;7;63
24;2021;POB;24;3;4;12
25;2021;POB;25;17;8;136
26;2021;MIN;26;2;7;14
27;2021;LOS;27;20;6;120
28;2021;PRO;28;13;8;104
29;2021;PRO;29;1;3;3
30;2021;POB;30;18;3;54
31;2021;HUY;31;11;5;55
32;2021;DET;32;17;9;153
33;2021;FED;33;18;8;144
34;2021;POB;34;18;3;54
35;2021;CAD;35;19;6;114
36;2021;MIN;36;6;9;54
37;2021;CAD;37;19;4;76
38;2021;FED;38;18;4;72
39;2021;ALT;39;2;6;12
40;2021;LOS;40;18;10;180
41;2021;ALT;41;8;4;32
42;2021;DET;42;5;5;25
43;2021;POB;43;2;6;12
44;2021;CAD;44;20;10;200
45;2021;DET;45;18;7;126
46;2021;DET;46;17;9;153
47;2021;MIN;47;12;9;108
48;2021;PRO;48;8;7;56
49;2021;MIN;49;14;5;70
50;2021;CAD;50;16;6;96
51;2021;POB;51;12;6;72
52;2021;DET;52;7;5;35
53;2021;FED;53;14;8;112
54;2021;DET;54;18;10;180
55;2021;POB;55;17;8;136
56;2021;FED;56;1;9;9
57;2021;LOS;57;10;6;60
58;2021;HUY;58;12;3;36
59;2021;DET;59;9;9;81
60;2021;PRO;60;2;3;6
61;2021;DET;61;3;6;18
62;2021;POB;62;4;3;12
63;2021;POB;63;4;8;32
64;2021;MIN;64;19;6;114
65;2021;LOS;65;13;9;117
66;2021;PRO;66;11;3;33
67;2021;LOS;67;3;4;12
68;2021;QER;68;18;4;72
69;2021;QER;69;10;3;30
70;2021;ALT;70;2;4;8
71;2021;ALT;71;9;5;45
72;2021;PRO;72;6;9;54
73;2021;FED;73;9;9;81
74;2021;QER;74;6;10;60
75;2021;HUY;75;9;4;36
76;2021;CAD;76;17;8;136
77;2021;FED;77;18;7;126
78;2021;HUY;78;15;10;150
79;2021;QER;79;20;7;140
80;2021;HUY;80;2;4;8
81;2021;LOS;81;11;7;77
82;2021;MIN;82;1;8;8
83;2021;DET;83;12;4;48
84;2021;LOS;84;8;5;40
85;2021;POB;85;17;7;119
86;2021;FED;86;9;6;54
87;2021;POB;87;12;8;96
88;2021;FED;88;3;5;15
89;2021;LOS;89;12;9;108
90;2021;DET;90;16;6;96
91;2021;LOS;91;13;3;39
92;2021;LOS;92;2;5;10
93;2021;QER;93;15;8;120
94;2021;ALT;94;3;3;9
95;2021;PRO;95;2;7;14
96;2021;CAD;96;17;9;153
97;2021;FED;97;6;3;18
98;2021;QER;98;4;9;36
99;2021;ALT;99;15;5;75
100;2021;DET;100;2;4;8
101;2021;POB;101;16;9;144
102;2021;FED;102;6;5;30
103;2021;ALT;103;16;7;112
104;2021;HUY;104;14;9;126
105;2021;DET;105;5;8;40
106;2021;ALT;106;6;9;54
107;2021;DET;107;6;5;30
108;2021;DET;108;6;5;30
109;2021;LOS;109;5;7;35
110;2021;QER;110;13;3;39
111;2021;MIN;111;19;7;133
112;2021;MIN;112;3;3;9
113;2021;PRO;113;5;6;30
114;2021;PRO;114;11;6;66
115;2021;FED;115;1;6;6
116;2021;QER;116;20;3;60
117;2021;QER;117;9;7;63
118;2021;ALT;118;20;5;100
119;2021;CAD;119;1;4;4
120;2021;PRO;120;12;10;120
121;2021;DET;121;11;4;44
122;2021;CAD;122;1;10;10
123;2021;MIN;123;4;8;32
124;2021;ALT;124;17;9;153
125;2021;FED;125;12;3;36
126;2021;HUY;126;11;5;55
127;2021;POB;127;15;5;75
128;2021;QER;128;10;8;80
129;2021;HUY;129;2;8;16
130;2021;CAD;130;2;9;18
131;2021;MIN;131;10;3;30
132;2021;MIN;132;16;3;48
133;2021;LOS;133;7;3;21
134;2021;LOS;134;15;5;75
135;2021;DET;135;18;6;108
136;2021;PRO;136;8;4;32
137;2021;QER;137;1;6;6
138;2021;CAD;138;11;10;110
139;2021;DET;139;17;4;68
140;2021;FED;140;5;6;30
141;2021;HUY;141;8;10;80
142;2021;PRO;142;3;6;18
143;2021;LOS;143;2;10;20
144;2021;HUY;144;18;3;54
145;2021;ALT;145;18;8;144
146;2021;DET;146;10;6;60
147;2021;MIN;147;2;3;6
148;2021;POB;148;16;8;128
149;2021;CAD;149;16;5;80
150;2021;POB;150;8;3;24
151;2021;ALT;151;9;5;45
152;2021;FED;152;20;4;80
153;2021;LOS;153;1;7;7
154;2021;ALT;154;14;7;98
155;2021;HUY;155;6;4;24
156;2021;DET;156;17;3;51
157;2021;FED;157;1;3;3
158;2021;QER;158;6;3;18
159;2021;LOS;159;6;10;60
160;2021;DET;160;13;7;91
161;2021;MIN;161;7;3;21
162;2021;HUY;162;13;8;104
163;2021;HUY;163;17;8;136
164;2021;DET;164;5;4;20
165;2021;LOS;165;11;7;77
166;2021;LOS;166;17;6;102
167;2021;CAD;167;2;6;12
168;2021;ALT;168;8;6;48
169;2021;QER;169;10;8;80
170;2021;FED;170;2;9;18
171;2021;QER;171;20;4;80
172;2021;DET;172;15;4;60
173;2021;ALT;173;8;6;48
174;2021;PRO;174;4;7;28
175;2021;HUY;175;4;8;32
176;2021;CAD;176;12;8;96
177;2021;LOS;177;11;8;88
178;2021;ALT;178;15;10;150
179;2021;PRO;179;7;9;63
180;2021;PRO;180;11;9;99
181;2021;HUY;181;19;7;133
182;2021;ALT;182;2;7;14
183;2021;FED;183;13;10;130
184;2021;HUY;184;7;8;56
185;2021;QER;185;3;10;30
186;2021;QER;186;6;7;42
187;2021;HUY;187;6;10;60
188;2021;ALT;188;3;6;18
189;2021;QER;189;17;5;85
190;2021;HUY;190;9;4;36
191;2021;POB;191;9;10;90
192;2021;DET;192;16;4;64
193;2021;POB;193;14;4;56
194;2021;ALT;194;8;8;64
195;2021;LOS;195;10;10;100
196;2021;HUY;196;13;3;39
197;2021;FED;197;16;6;96
198;2021;DET;198;11;5;55
199;2021;QER;199;8;10;80
200;2021;CAD;200;6;6;36
201;2021;LOS;201;2;6;12
202;2021;QER;202;2;7;14
203;2021;ALT;203;17;6;102
204;2021;CAD;204;17;8;136
205;2021;DET;205;15;5;75
206;2021;HUY;206;2;8;16
207;2021;CAD;207;12;5;60
208;2021;POB;208;13;5;65
209;2021;ALT;209;17;6;102
210;2021;DET;210;8;9;72
211;2021;FED;211;9;7;63
212;2021;DET;212;8;3;24
213;2021;MIN;213;10;8;80
214;2021;HUY;214;8;6;48
215;2021;POB;215;16;7;112
216;2021;QER;216;7;10;70
217;2021;PRO;217;14;4;56
218;2021;LOS;218;10;10;100
219;2021;MIN;219;3;10;30
220;2021;QER;220;1;4;4
221;2021;QER;221;8;6;48
222;2021;MIN;222;8;6;48
223;2021;ALT;223;1;3;3
224;2021;POB;224;1;5;5
225;2021;DET;225;10;8;80
226;2021;FED;226;15;10;150
227;2021;QER;227;20;8;160
228;2021;CAD;228;3;9;27
229;2021;CAD;229;17;7;119
230;2021;HUY;230;5;5;25
231;2021;MIN;231;12;6;72
232;2021;QER;232;8;6;48
233;2021;LOS;233;1;3;3
234;2021;LOS;234;17;4;68
235;2021;PRO;235;18;6;108
236;2021;POB;236;6;7;42
237;2021;ALT;237;7;5;35
238;2021;HUY;238;2;6;12
239;2021;CAD;239;15;7;105
240;2021;HUY;240;19;9;171
241;2021;FED;241;7;10;70
242;2021;MIN;242;14;5;70
243;2021;MIN;243;2;9;18
244;2021;PRO;244;4;3;12
245;2021;QER;245;10;3;30
246;2021;PRO;246;19;5;95
247;2021;PRO;247;1;6;6
248;2021;MIN;248;3;5;15
249;2021;HUY;249;15;6;90
250;2021;DET;250;11;9;99
251;2021;QER;251;16;9;144
252;2021;LOS;252;7;7;49
253;2021;PRO;253;17;4;68
254;2021;DET;254;12;9;108
255;2021;DET;255;4;6;24
256;2021;ALT;256;8;4;32
257;2021;QER;257;6;6;36
258;2021;QER;258;18;7;126
259;2021;PRO;259;4;8;32
260;2021;CAD;260;2;9;18
261;2021;PRO;261;5;5;25
262;2021;QER;262;18;7;126
263;2021;PRO;263;4;4;16
264;2021;LOS;264;20;6;120
265;2021;PRO;265;3;9;27
266;2021;LOS;266;15;4;60
267;2021;FED;267;11;4;44
268;2021;CAD;268;12;5;60
269;2021;QER;269;14;3;42
270;2021;DET;270;6;8;48
271;2021;DET;271;5;3;15
272;2021;LOS;272;16;6;96
273;2021;QER;273;8;5;40
274;2021;CAD;274;20;4;80
275;2021;FED;275;12;6;72
276;2021;PRO;276;4;7;28
277;2021;DET;277;16;5;80
278;2021;MIN;278;5;5;25
279;2021;MIN;279;15;7;105
280;2021;PRO;280;13;3;39
281;2021;POB;281;15;10;150
282;2021;ALT;282;8;10;80
283;2021;QER;283;20;5;100
284;2021;DET;284;12;8;96
285;2021;POB;285;1;4;4
286;2021;PRO;286;4;5;20
287;2021;DET;287;9;4;36
288;2021;CAD;288;19;10;190
289;2021;HUY;289;12;10;120
290;2021;ALT;290;4;10;40
291;2021;CAD;291;13;9;117
292;2021;DET;292;18;10;180
293;2021;PRO;293;8;7;56
294;2021;POB;294;9;10;90
295;2021;ALT;295;9;5;45
296;2021;FED;296;14;5;70
297;2021;POB;297;20;4;80
298;2021;LOS;298;18;5;90
299;2021;LOS;299;13;4;52
300;2021;LOS;300;8;4;32
301;2021;LOS;301;15;6;90
302;2021;CAD;302;15;9;135
303;2021;CAD;303;14;4;56
304;2021;POB;304;3;5;15
305;2021;POB;305;9;6;54
306;2021;ALT;306;20;3;60
307;2021;MIN;307;19;6;114
308;2021;PRO;308;6;4;24
309;2021;PRO;309;6;9;54
310;2021;CAD;310;20;7;140
311;2021;CAD;311;12;7;84
312;2021;POB;312;1;5;5
313;2021;CAD;313;11;4;44
314;2021;FED;314;12;4;48
315;2021;FED;315;14;8;112
316;2021;QER;316;19;6;114
317;2021;QER;317;8;6;48
318;2021;ALT;318;5;7;35
319;2021;CAD;319;3;8;24
320;2021;ALT;320;9;5;45
321;2021;DET;321;3;6;18
322;2021;PRO;322;6;3;18
323;2021;POB;323;17;5;85
324;2021;PRO;324;4;7;28
325;2021;FED;325;17;4;68
326;2021;PRO;326;14;8;112
327;2021;CAD;327;19;7;133
328;2021;ALT;328;12;5;60
329;2021;CAD;329;11;5;55
330;2021;FED;330;4;3;12
331;2021;FED;331;8;6;48
332;2021;PRO;332;17;9;153
333;2021;LOS;333;16;4;64
334;2021;DET;334;4;8;32
335;2021;CAD;335;1;7;7
336;2021;CAD;336;6;5;30
337;2021;HUY;337;8;6;48
338;2021;HUY;338;1;8;8
339;2021;PRO;339;3;9;27
340;2021;MIN;340;19;4;76
341;2021;MIN;341;18;10;180
342;2021;FED;342;20;5;100
343;2021;HUY;343;10;3;30
344;2021;CAD;344;3;5;15
345;2021;LOS;345;4;8;32
346;2021;PRO;346;14;6;84
347;2021;POB;347;20;8;160
348;2021;QER;348;15;6;90
349;2021;CAD;349;1;7;7
350;2021;HUY;350;20;3;60
351;2021;PRO;351;16;8;128
352;2021;ALT;352;9;9;81
353;2021;HUY;353;8;8;64
354;2021;ALT;354;3;6;18
355;2021;QER;355;15;6;90
356;2021;DET;356;20;7;140
357;2021;MIN;357;5;4;20
358;2021;MIN;358;5;3;15
359;2021;MIN;359;15;6;90
360;2021;CAD;360;5;5;25
361;2021;FED;361;3;10;30
362;2021;LOS;362;17;10;170
363;2021;MIN;363;18;4;72
364;2021;CAD;364;2;5;10
365;2021;DET;365;6;5;30
366;2021;DET;366;5;10;50
367;2021;MIN;367;18;10;180
368;2021;DET;368;2;9;18
369;2021;HUY;369;11;3;33
370;2021;POB;370;8;3;24
371;2021;CAD;371;1;5;5
372;2021;POB;372;10;9;90
373;2021;MIN;373;6;8;48
374;2021;LOS;374;7;3;21
375;2021;LOS;375;6;8;48
376;2021;CAD;376;6;7;42
377;2021;LOS;377;3;8;24
378;2021;FED;378;4;7;28
379;2021;MIN;379;16;9;144
380;2021;FED;380;8;10;80
381;2021;HUY;381;7;7;49
382;2021;MIN;382;10;10;100
383;2021;ALT;383;18;8;144
384;2021;HUY;384;1;9;9
385;2021;POB;385;20;5;100
386;2021;CAD;386;17;5;85
387;2021;HUY;387;6;6;36
388;2021;POB;388;6;4;24
389;2021;ALT;389;16;4;64
390;2021;LOS;390;14;3;42
391;2021;MIN;391;8;9;72
392;2021;PRO;392;17;6;102
393;2021;FED;393;6;4;24
394;2021;POB;394;20;4;80
395;2021;ALT;395;1;3;3
396;2021;HUY;396;7;5;35
397;2021;HUY;397;16;4;64
398;2021;LOS;398;15;6;90
399;2021;POB;399;2;8;16
400;2021;FED;400;18;3;54
401;2021;CAD;401;15;6;90
402;2021;POB;402;14;3;42
403;2021;POB;403;13;9;117
404;2021;MIN;404;9;10;90
405;2021;ALT;405;3;7;21
406;2021;HUY;406;15;3;45
407;2021;CAD;407;16;8;128
408;2021;CAD;408;12;9;108
409;2021;HUY;409;8;5;40
410;2021;ALT;410;7;7;49
411;2021;HUY;411;6;9;54
412;2021;DET;412;11;7;77
413;2021;MIN;413;16;8;128
414;2021;DET;414;20;7;140
415;2021;MIN;415;3;3;9
416;2021;PRO;416;13;3;39
417;2021;ALT;417;14;3;42
418;2021;QER;418;19;7;133
419;2021;MIN;419;15;10;150
420;2021;MIN;420;9;4;36
421;2021;HUY;421;3;5;15
422;2021;QER;422;12;3;36
423;2021;LOS;423;15;4;60
424;2021;FED;424;18;4;72
425;2021;PRO;425;14;7;98
426;2021;DET;426;16;8;128
427;2021;MIN;427;17;10;170
428;2021;POB;428;6;3;18
429;2021;ALT;429;3;5;15
430;2021;ALT;430;19;10;190
431;2021;DET;431;18;3;54
432;2021;POB;432;11;5;55
433;2021;MIN;433;14;7;98
434;2021;HUY;434;6;3;18
435;2021;DET;435;2;4;8
436;2021;HUY;436;7;9;63
437;2021;LOS;437;15;6;90
438;2021;QER;438;8;8;64
439;2021;PRO;439;7;3;21
440;2021;PRO;440;13;5;65
441;2021;QER;441;9;8;72
442;2021;HUY;442;7;7;49
443;2021;MIN;443;2;4;8
444;2021;QER;444;9;3;27
445;2021;FED;445;12;7;84
446;2021;QER;446;1;10;10
447;2021;FED;447;20;10;200
448;2021;PRO;448;12;6;72
449;2021;LOS;449;15;9;135
450;2021;PRO;450;12;5;60
451;2021;DET;451;10;6;60
452;2021;PRO;452;20;9;180
453;2021;PRO;453;15;5;75
454;2021;MIN;454;13;7;91
455;2021;QER;455;2;10;20
456;2021;FED;456;16;5;80
457;2021;LOS;457;17;7;119
458;2021;QER;458;6;10;60
459;2021;FED;459;5;9;45
460;2021;PRO;460;4;5;20
461;2021;DET;461;12;6;72
462;2021;HUY;462;9;8;72
463;2021;QER;463;12;10;120
464;2021;MIN;464;11;4;44
465;2021;HUY;465;2;3;6
466;2021;QER;466;10;10;100
467;2021;LOS;467;10;4;40
468;2021;FED;468;20;6;120
469;2021;DET;469;18;10;180
470;2021;PRO;470;9;7;63
471;2021;HUY;471;19;7;133
472;2021;MIN;472;18;10;180
473;2021;DET;473;9;4;36
474;2021;CAD;474;1;7;7
475;2021;LOS;475;16;8;128
476;2021;QER;476;4;7;28
477;2021;QER;477;19;6;114
478;2021;MIN;478;13;10;130
479;2021;QER;479;2;8;16
480;2021;MIN;480;14;9;126
481;2021;HUY;481;16;6;96
482;2021;MIN;482;9;4;36
483;2021;QER;483;16;8;128
484;2021;FED;484;3;9;27
485;2021;PRO;485;16;4;64
486;2021;HUY;486;7;4;28
487;2021;POB;487;3;9;27
488;2021;DET;488;5;6;30
489;2021;CAD;489;1;6;6
490;2021;DET;490;13;10;130
491;2021;HUY;491;10;9;90
492;2021;DET;492;7;8;56
493;2021;PRO;493;16;7;112
494;2021;HUY;494;9;6;54
495;2021;LOS;495;10;6;60
496;2021;PRO;496;13;9;117
497;2021;DET;497;16;4;64
498;2021;QER;498;8;8;64
499;2021;FED;499;4;9;36
500;2021;ALT;500;14;5;70
501;2021;MIN;501;3;6;18
502;2021;ALT;502;16;10;160
503;2021;ALT;503;13;3;39
504;2021;QER;504;6;10;60
505;2021;FED;505;15;4;60
